Participant ID,Condition,Question 1,Question 2,Question 3
4,Control,0,0,0
6,Control,0,0,0
9,Control,-2,0,0
11,Control,-1,1,0
14,Control,1,0,0
16,Control,0,0,0
20,Control,0,0,0
24,Control,4,0,-1
26,Control,0,0,-1
28,Control,-2,-1,0
2,Half,-1,0,0
5,Half,-2,1,0
8,Half,2,0,0
13,Half,1,0,0
15,Half,0,0,1
17,Half,1,0,0
18,Half,0,0,0
23,Half,2,-1,0
25,Half,2,0,1
29,Half,0,0,-1
1,Full,-2,0,0
3,Full,2,0,0
7,Full,1,1,0
10,Full,0,-1,0
12,Full,0,0,0
19,Full,0,0,0
21,Full,1,0,0
22,Full,3,0,0
27,Full,3,0,0
30,Full,3,0,0
